artist_reputation_score,artwork_age_years,medium_type_index,exhibition_count,auction_price_lakhs
1.2,93,5,1,56.24
9.1,130,5,11,67.52
2.3,181,5,8,77.34
8.7,62,3,5,66.12
7.5,55,3,2,51.23
6.7,195,1,3,66.1
3.8,166,2,14,59.55
9.1,26,1,1,37.46
3.9,84,1,14,28.86
4.5,162,4,8,56.49
5.2,70,5,19,53.07
7.7,20,2,17,29.01
5.3,47,3,3,36.52
4.1,151,4,18,55.86
2.1,67,1,0,35.67
3.9,96,3,19,32.79
2.6,131,5,15,46.71
5.3,83,5,5,51.52
3.4,40,5,14,38.31
7.7,71,2,3,39.85
5.3,182,4,16,64.85
3.5,124,2,0,77.35
9.5,78,5,2,65.89
4.4,66,3,9,50.92
6.6,73,2,19,12.2
